t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79508,,,,,46.85,-60.75,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.479
tf,NFO,79508,,,,,,,,1745209562,,,,,7837425,,,46.80,46.85,150,75,2025-04-21 09:56:02.056
tf,NFO,79508,,,,,47.00,-60.62,,1745209563,,,,,,,,,,,,2025-04-21 09:56:02.671
tf,NFO,79508,,,,,46.90,-60.70,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.489
tf,NFO,79508,,,,,47.00,-60.62,,1745209564,,,,,7839375,,,47.10,47.20,525,375,2025-04-21 09:56:03.845
tf,NFO,79508,,,,,47.20,-60.45,,1745209564,,,,,,,,,,,,2025-04-21 09:56:04.485
tf,NFO,79508,,,,,47.10,-60.54,,1745209565,,,,64.47,7842225,,,47.00,47.15,825,1575,2025-04-21 09:56:05.517
tf,NFO,79508,,,,,47.00,-60.62,,1745209566,,,,,,,,,,,,2025-04-21 09:56:06.475
tf,NFO,79508,,,,,46.90,-60.70,,1745209567,,,,64.46,7844250,,,46.70,46.80,75,375,2025-04-21 09:56:07.081
tf,NFO,79508,,,,,46.85,-60.75,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.474
tf,NFO,79508,,,,,46.45,-61.08,,1745209568,,,,,,,,,,,,2025-04-21 09:56:08.478
tf,NFO,79508,,,,,47.00,-60.62,,1745209569,,,,64.43,7857525,,,,46.75,300,75,2025-04-21 09:56:08.852
tf,NFO,79508,,,,,47.25,-60.41,,1745209569,,,,,,,,,,,,2025-04-21 09:56:09.479
tf,NFO,79508,,,,,47.40,-60.28,,1745209570,,,,64.41,7868850,,,47.45,47.55,450,375,2025-04-21 09:56:10.476
tf,NFO,79508,,,,,47.25,-60.41,,1745209571,,,,,,,,,,,,2025-04-21 09:56:11.522
tf,NFO,79508,,,,,47.10,-60.54,,1745209572,,,,64.39,7876425,,,47.05,47.15,900,450,2025-04-21 09:56:12.126
tf,NFO,79508,,,,,47.05,-60.58,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.553
tf,NFO,79508,,,,,47.00,-60.62,,1745209574,,,,64.36,7890825,,,47.00,,1425,6600,2025-04-21 09:56:13.941
tf,NFO,79508,,,,,46.80,-60.79,,1745209574,,,,,,,,,,,,2025-04-21 09:56:14.551
tf,NFO,79508,,,,,46.75,-60.83,,1745209575,,,,,7893675,,,46.60,46.75,2175,1050,2025-04-21 09:56:15.478
tf,NFO,79508,,,,,47.05,-60.58,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.481
tf,NFO,79508,,,,,46.95,-60.66,,1745209577,,,,64.35,7896900,,,46.85,46.95,1050,675,2025-04-21 09:56:17.069
tf,NFO,79508,,,,,46.65,-60.91,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.511
tf,NFO,79508,,,,,46.80,-60.79,,1745209579,,,,64.34,7899975,,,,46.90,375,75,2025-04-21 09:56:18.922
tf,NFO,79508,,,,,46.90,-60.70,,1745209580,,,,,,,,,,,,2025-04-21 09:56:19.680
tf,NFO,79508,,,,,47.00,-60.62,,1745209580,,,,64.33,7907325,,,47.10,47.20,675,150,2025-04-21 09:56:20.483
tf,NFO,79508,,,,,47.35,-60.33,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.480
tf,NFO,79508,,,,,47.60,-60.12,,1745209582,,,,64.28,7930125,,,47.55,47.70,1125,1575,2025-04-21 09:56:22.081
tf,NFO,79508,,,,,47.55,-60.16,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.479
tf,NFO,79508,,,,,47.80,-59.95,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.480
tf,NFO,79508,,,,,48.00,-59.78,,1745209584,,,,64.27,7935450,,,48.05,48.20,675,1950,2025-04-21 09:56:23.876
tf,NFO,79508,,,,,47.85,-59.91,,1745209584,,,,,,,,,,,,2025-04-21 09:56:24.482
tf,NFO,79508,,,,,47.80,-59.95,,1745209585,,,,64.26,7937550,,,47.85,48.00,825,1725,2025-04-21 09:56:25.497
tf,NFO,79508,,,,,47.95,-59.82,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.481
tf,NFO,79508,,,,,48.15,-59.66,,1745209587,,,,,7939875,,,48.15,48.30,1350,525,2025-04-21 09:56:27.084
tf,NFO,79508,,,,,48.30,-59.53,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.482
tf,NFO,79508,,,,,48.20,-59.61,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.485
tf,NFO,79508,,,,,47.95,-59.82,,1745209589,,,,64.25,7945575,,,47.90,48.00,375,375,2025-04-21 09:56:28.884
tf,NFO,79508,,,,,47.65,-60.08,,1745209589,,,,,,,,,,,,2025-04-21 09:56:29.489
tf,NFO,79508,,,,,47.70,-60.03,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.492
tf,NFO,79508,,,,,,,,1745209590,,,,64.24,7948050,,,47.70,47.85,1575,1125,2025-04-21 09:56:30.498
tf,NFO,79508,,,,,47.80,-59.95,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.538
tf,NFO,79508,,,,,47.15,-60.49,,1745209592,,,,,7949250,,,47.05,47.20,675,2025,2025-04-21 09:56:32.203
tf,NFO,79508,,,,,47.30,-60.37,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.572
tf,NFO,79508,,,,,47.50,-60.20,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.496
tf,NFO,79508,,,,,47.25,-60.41,,1745209594,,,,64.23,7952850,,,47.25,47.35,75,600,2025-04-21 09:56:33.898
tf,NFO,79508,,,,,47.10,-60.54,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.489
tf,NFO,79508,,,,,,,,1745209595,,,,64.22,7955250,,,47.20,,1425,1350,2025-04-21 09:56:35.516
tf,NFO,79508,,,,,47.05,-60.58,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.491
tf,NFO,79508,,,,,46.90,-60.70,,1745209597,,,,,7959075,,,46.85,47.00,1275,,2025-04-21 09:56:37.120
tf,NFO,79508,,,,,47.00,-60.62,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.499
tf,NFO,79508,,,,,46.80,-60.79,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.567
tf,NFO,79508,,,,,,,,1745209599,,,,64.21,7962825,,,,46.95,150,825,2025-04-21 09:56:38.778
tf,NFO,79508,,,,,47.00,-60.62,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.496
tf,NFO,79508,,,,,46.80,-60.79,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.494
tf,NFO,79508,,,,,,,,1745209600,,,,64.20,7964700,,,46.65,46.75,450,225,2025-04-21 09:56:40.504
tf,NFO,79508,,,,,46.55,-61.00,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.508
tf,NFO,79508,,,,,46.40,-61.12,,1745209602,,,,,7968675,,,46.40,46.50,1275,450,2025-04-21 09:56:42.134
tf,NFO,79508,,,,,46.75,-60.83,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.503
tf,NFO,79508,,,,,46.55,-61.00,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.504
tf,NFO,79508,,,,,,,,1745209604,,,,64.19,7973175,,,46.35,,1350,150,2025-04-21 09:56:43.718
tf,NFO,79508,,,,,46.45,-61.08,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.500
tf,NFO,79508,,,,,46.10,-61.37,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.520
tf,NFO,79508,,,,,46.25,-61.25,,1745209605,,,,64.16,7984650,,,46.15,46.25,,75,2025-04-21 09:56:45.523
tf,NFO,79508,,,,,46.20,-61.29,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.530
tf,NFO,79508,,,,,46.25,-61.25,,1745209607,,,,,7986225,,,,,150,975,2025-04-21 09:56:47.149
tf,NFO,79508,,,,,46.15,-61.33,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.552
tf,NFO,79508,,,,,46.30,-61.21,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.503
tf,NFO,79508,,,,,46.40,-61.12,,1745209609,,,,64.15,7990725,,,46.40,46.55,2625,3225,2025-04-21 09:56:48.748
tf,NFO,79508,,,,,46.70,-60.87,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.507
tf,NFO,79508,,,,,46.35,-61.16,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.501
tf,NFO,79508,,,,,46.50,-61.04,,1745209610,,,,64.13,7997625,,,46.45,46.60,1200,1425,2025-04-21 09:56:50.531
tf,NFO,79508,,,,,46.30,-61.21,,1745209611,,,,,,,,,,,,2025-04-21 09:56:52.276
tf,NFO,79508,,,,,46.40,-61.12,,1745209612,,,,64.11,8006025,,,46.40,46.55,1875,1650,2025-04-21 09:56:52.302
tf,NFO,79508,,,,,46.45,-61.08,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.503
tf,NFO,79508,,,,,46.50,-61.04,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.510
tf,NFO,79508,,,,,46.30,-61.21,,1745209614,,,,64.10,8009850,,,46.30,46.45,675,1800,2025-04-21 09:56:53.732
tf,NFO,79508,,,,,46.40,-61.12,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.506
tf,NFO,79508,,,,,46.10,-61.37,,1745209615,,,,,8012775,,,46.10,46.25,,1500,2025-04-21 09:56:55.554
tf,NFO,79508,,,,,46.35,-61.16,,1745209617,,,,,,,,,,,,2025-04-21 09:56:56.700
tf,NFO,79508,,,,,,,,1745209617,,,,64.09,8015850,,,46.25,46.35,150,975,2025-04-21 09:56:57.161
tf,NFO,79508,,,,,46.15,-61.33,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.499
tf,NFO,79508,,,,,46.20,-61.29,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.633
tf,NFO,79508,,,,,46.05,-61.42,,1745209619,,,,64.06,8028150,,,46.05,46.15,600,675,2025-04-21 09:56:58.852
tf,NFO,79508,,,,,46.10,-61.37,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.500
tf,NFO,79508,,,,,45.90,-61.54,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.505
tf,NFO,79508,,,,,45.80,-61.63,,1745209620,,,,64.01,8050650,,,45.80,45.95,2325,1425,2025-04-21 09:57:00.540
tf,NFO,79508,,,,,45.75,-61.67,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.521
tf,NFO,79508,,,,,45.50,-61.88,,1745209622,,,,,8052300,,,45.50,45.60,825,1575,2025-04-21 09:57:02.138
tf,NFO,79508,,,,,45.60,-61.79,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.511
tf,NFO,79508,,,,,45.80,-61.63,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.514
tf,NFO,79508,,,,,,,,1745209624,,,,,8053500,,,45.70,45.80,1425,75,2025-04-21 09:57:03.773
tf,NFO,79508,,,,,46.20,-61.29,,1745209625,,,,,,,,,,,,2025-04-21 09:57:04.797
tf,NFO,79508,,,,,45.90,-61.54,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.574
tf,NFO,79508,,,,,,,,1745209625,,,,64.00,8056200,,,45.85,46.00,1725,2325,2025-04-21 09:57:05.579
tf,NFO,79508,,,,,46.05,-61.42,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.517
tf,NFO,79508,,,,,46.10,-61.37,,1745209627,,,,,8058450,,,45.95,46.05,75,825,2025-04-21 09:57:07.147
tf,NFO,79508,,,,,45.95,-61.50,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.513
tf,NFO,79508,,,,,46.10,-61.37,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.514
tf,NFO,79508,,,,,,,,1745209629,,,,63.99,8058900,,,46.00,46.10,1200,1050,2025-04-21 09:57:08.764
tf,NFO,79508,,,,,45.85,-61.58,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.509
tf,NFO,79508,,,,,45.60,-61.79,,1745209630,,,,,8061150,,,45.55,45.65,600,600,2025-04-21 09:57:10.553
tf,NFO,79508,,,,,,,,1745209632,,,,63.98,8065575,,,45.40,45.55,2250,900,2025-04-21 09:57:12.172
tf,NFO,79508,,,,,45.45,-61.92,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.549
tf,NFO,79508,,,,,45.50,-61.88,,1745209633,,,,,,,,,,,,2025-04-21 09:57:13.511
tf,NFO,79508,,,,,,,,1745209634,,,,63.97,8068200,,,45.55,45.70,1050,2100,2025-04-21 09:57:13.768
tf,NFO,79508,,,,,45.55,-61.83,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.525
tf,NFO,79508,,,,,45.15,-62.17,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.520
tf,NFO,79508,,,,,45.35,-62.00,,1745209635,,,,,8070675,,,45.30,45.45,2775,1200,2025-04-21 09:57:15.558
tf,NFO,79508,,,,,45.80,-61.63,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.523
tf,NFO,79508,,,,,,,,1745209637,,,,63.96,8072400,,,45.60,45.70,225,2250,2025-04-21 09:57:17.184
tf,NFO,79508,,,,,45.85,-61.58,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.519
tf,NFO,79508,,,,,45.90,-61.54,,1745209639,,,,,8073600,,,45.80,45.90,3600,9150,2025-04-21 09:57:18.882
tf,NFO,79508,,,,,46.00,-61.46,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.515
tf,NFO,79508,,,,,45.85,-61.58,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.538
tf,NFO,79508,,,,,,,,1745209640,,,,63.94,8083425,,,45.70,45.85,2325,750,2025-04-21 09:57:20.567
tf,NFO,79508,,,,,45.65,-61.75,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.554
tf,NFO,79508,,,,,45.60,-61.79,,1745209642,,,,63.93,8089500,,,45.60,45.75,2100,2100,2025-04-21 09:57:22.196
tf,NFO,79508,,,,,45.75,-61.67,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.527
tf,NFO,79508,,,,,45.40,-61.96,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.529
tf,NFO,79508,,,,,,,,1745209644,,,,63.92,8091225,,,45.20,45.35,2925,1725,2025-04-21 09:57:23.801
tf,NFO,79508,,,,,45.05,-62.25,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.597
tf,NFO,79508,,,,,45.65,-61.75,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.653
tf,NFO,79508,,,,,,,,1745209645,,,,63.90,8101650,,,45.55,45.65,975,150,2025-04-21 09:57:25.654
tf,NFO,79508,,,,,45.15,-62.17,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.536
tf,NFO,79508,,,,,45.20,-62.13,,1745209647,,,,63.89,8103600,,,45.15,45.25,600,375,2025-04-21 09:57:27.201
tf,NFO,79508,,,,,45.10,-62.21,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.527
tf,NFO,79508,,,,,45.40,-61.96,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.530
tf,NFO,79508,,,,,45.30,-62.04,,1745209649,,,,63.88,8108925,,,45.25,45.35,300,1200,2025-04-21 09:57:28.777
tf,NFO,79508,,,,,45.25,-62.09,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.553
tf,NFO,79508,,,,,,,,1745209650,,,,,8111025,,,,45.40,2400,750,2025-04-21 09:57:30.583
tf,NFO,79508,,,,,45.45,-61.92,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.566
tf,NFO,79508,,,,,45.20,-62.13,,1745209652,,,,63.87,8112675,,,45.20,45.35,2025,2400,2025-04-21 09:57:32.242
tf,NFO,79508,,,,,45.45,-61.92,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.543
tf,NFO,79508,,,,,,,,1745209654,,,,,8115225,,,45.35,45.45,675,225,2025-04-21 09:57:33.819
tf,NFO,79508,,,,,45.30,-62.04,,1745209654,,,,,,,,,,,,2025-04-21 09:57:34.538
tf,NFO,79508,,,,,45.25,-62.09,,1745209655,,,,,,,,,,,,2025-04-21 09:57:35.539
tf,NFO,79508,,,,,,,,1745209655,,,,63.86,8117550,,,45.15,45.25,1800,1875,2025-04-21 09:57:35.585
tf,NFO,79508,,,,,45.15,-62.17,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.538
tf,NFO,79508,,,,,45.25,-62.09,,1745209657,,,,63.85,8121750,,,45.25,45.40,900,1350,2025-04-21 09:57:37.007
tf,NFO,79508,,,,,45.10,-62.21,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.547
tf,NFO,79508,,,,,45.00,-62.30,,1745209658,,,,,,,,,,,,2025-04-21 09:57:38.560
tf,NFO,79508,,,,,,,,1745209659,,,,,8122800,,,45.00,45.10,3075,75,2025-04-21 09:57:38.964
tf,NFO,79508,,,,,45.10,-62.21,,1745209659,,,,,,,,,,,,2025-04-21 09:57:39.566
tf,NFO,79508,,,,,45.15,-62.17,,1745209660,,,,63.84,8125875,,,45.15,45.25,525,825,2025-04-21 09:57:40.392
tf,NFO,79508,,,,,,,,1745209660,,,,,,1680225,,,,,,2025-04-21 09:57:40.538
tf,NFO,79508,,,,,45.30,-62.04,,1745209661,,,,,,,,,,,,2025-04-21 09:57:41.544
tf,NFO,79508,,,,,45.25,-62.09,,1745209662,,,,,8128050,,,,,600,600,2025-04-21 09:57:42.012
tf,NFO,79508,,,,,45.10,-62.21,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.553
tf,NFO,79508,,,,,45.05,-62.25,,1745209663,,,,63.83,8130600,,,45.00,45.15,1800,1200,2025-04-21 09:57:43.604
tf,NFO,79508,,,,,45.00,-62.30,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.570
tf,NFO,79508,,,,,45.15,-62.17,,1745209665,,,,,8131950,,,45.20,45.30,1575,75,2025-04-21 09:57:45.496
tf,NFO,79508,,,,,44.95,-62.34,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.546
tf,NFO,79508,,,,,44.90,-62.38,,1745209667,,,,63.82,8134050,,,44.75,44.90,1650,1950,2025-04-21 09:57:47.030
tf,NFO,79508,,,,,45.60,-61.79,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.535
tf,NFO,79508,,,,,,,,1745209668,,,,63.81,8138700,,,45.70,45.75,75,75,2025-04-21 09:57:48.632
tf,NFO,79508,,,,,45.90,-61.54,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.544
tf,NFO,79508,,,,,45.85,-61.58,,1745209670,,,,,8141400,,,,45.85,1575,1125,2025-04-21 09:57:50.409
tf,NFO,79508,,,,,45.75,-61.67,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.543
tf,NFO,79508,,,,,46.05,-61.42,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.582
tf,NFO,79508,,,,,46.25,-61.25,,1745209672,,,,63.80,8142750,,,46.10,46.20,975,75,2025-04-21 09:57:52.073
tf,NFO,79508,,,,,46.65,-60.91,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.893
tf,NFO,79508,,,,,,,,1745209673,,,,,8144175,,,46.65,46.75,75,2250,2025-04-21 09:57:53.898
tf,NFO,79508,,,,,46.50,-61.04,,1745209674,,,,,,,,,,,,2025-04-21 09:57:54.614
tf,NFO,79508,,,,,46.55,-61.00,,1745209675,,,,,8145450,,,46.40,46.55,1800,1575,2025-04-21 09:57:55.413
tf,NFO,79508,,,,,46.40,-61.12,,1745209677,,,,,,,,,,,,2025-04-21 09:57:56.735
tf,NFO,79508,,,,,46.50,-61.04,,1745209677,,,,63.79,8149200,,,46.45,,825,225,2025-04-21 09:57:57.044
tf,NFO,79508,,,,,46.65,-60.91,,1745209677,,,,,,,,,,,,2025-04-21 09:57:57.552
tf,NFO,79508,,,,,46.70,-60.87,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.665
tf,NFO,79508,,,,,,,,1745209678,,,,,8149800,,,46.60,46.70,375,1050,2025-04-21 09:57:58.674
tf,NFO,79508,,,,,46.00,-61.46,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.553
tf,NFO,79508,,,,,46.15,-61.33,,1745209680,,,,63.78,8154600,,,45.95,46.10,2550,1875,2025-04-21 09:58:00.421
tf,NFO,79508,,,,,46.25,-61.25,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.547
tf,NFO,79508,,,,,46.15,-61.33,,1745209682,,,,63.77,8156625,,,46.10,46.20,1425,900,2025-04-21 09:58:02.051
tf,NFO,79508,,,,,46.10,-61.37,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.561
tf,NFO,79508,,,,,46.00,-61.46,,1745209683,,,,,,,,,,,,2025-04-21 09:58:03.550
tf,NFO,79508,,,,,45.85,-61.58,,1745209683,,,,,8156925,,,45.80,45.85,75,225,2025-04-21 09:58:03.658
tf,NFO,79508,,,,,45.55,-61.83,,1745209684,,,,,,,,,,,,2025-04-21 09:58:04.562
tf,NFO,79508,,,,,45.70,-61.71,,1745209685,,,,,8160075,,,45.65,45.75,1650,1425,2025-04-21 09:58:05.253
tf,NFO,79508,,,,,45.65,-61.75,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.563
tf,NFO,79508,,,,,45.70,-61.71,,1745209687,,,,63.76,8161350,,,45.55,45.65,300,1500,2025-04-21 09:58:07.032
tf,NFO,79508,,,,,45.45,-61.92,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.568
tf,NFO,79508,,,,,45.40,-61.96,,1745209688,,,,,,,,,,,,2025-04-21 09:58:08.553
tf,NFO,79508,,,,,,,,1745209688,,,,,8163675,,,45.30,45.45,3000,750,2025-04-21 09:58:08.669
tf,NFO,79508,,,,,45.15,-62.17,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.573
tf,NFO,79508,,,,,,,,1745209690,,,,,8164275,,,45.10,45.25,1350,1350,2025-04-21 09:58:10.277
tf,NFO,79508,,,,,44.75,-62.51,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.567
tf,NFO,79508,,,,,44.80,-62.46,,1745209692,,,,63.74,8169975,,,44.80,44.95,1800,2025,2025-04-21 09:58:12.136
tf,NFO,79508,,,,,44.90,-62.38,,1745209692,,,,,,,,,,,,2025-04-21 09:58:12.592
tf,NFO,79508,,,,,44.75,-62.51,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.556
tf,NFO,79508,,,,,,,,1745209694,,,,63.73,8173650,,,44.75,44.90,1650,1950,2025-04-21 09:58:13.681
tf,NFO,79508,,,,,44.70,-62.55,,1745209694,,,,,,,,,,,,2025-04-21 09:58:14.663
tf,NFO,79508,,,,,44.55,-62.67,,1745209695,,,,63.70,8188500,,,44.60,44.70,375,1800,2025-04-21 09:58:15.273
tf,NFO,79508,,,,,44.75,-62.51,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.560
tf,NFO,79508,,,,,44.50,-62.71,,1745209697,,,,63.67,8202525,,,44.45,44.60,2100,3075,2025-04-21 09:58:16.876
tf,NFO,79508,,,,,44.45,-62.76,,1745209697,,,,,,,,,,,,2025-04-21 09:58:18.334
tf,NFO,79508,,,,,44.35,-62.84,,1745209698,,,,63.66,8204250,,,44.50,,525,3750,2025-04-21 09:58:18.528
tf,NFO,79508,,,,,44.50,-62.71,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.568
tf,NFO,79508,,,,,44.55,-62.67,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.560
tf,NFO,79508,,,,,44.60,-62.63,,1745209700,,,,,8207250,,,44.60,44.75,1500,1350,2025-04-21 09:58:20.063
tf,NFO,79508,,,,,44.75,-62.51,,1745209700,,,,,,,,,,,,2025-04-21 09:58:20.552
tf,NFO,79508,,,,,44.70,-62.55,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.569
tf,NFO,79508,,,,,,,,1745209702,,,,63.65,8211000,,,,44.70,1950,150,2025-04-21 09:58:21.661
tf,NFO,79508,,,,,44.65,-62.59,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.559
tf,NFO,79508,,,,,44.75,-62.51,,1745209703,,,,63.64,8212425,,,44.70,44.80,1350,1050,2025-04-21 09:58:23.475
tf,NFO,79508,,,,,44.60,-62.63,,1745209704,,,,,,,,,,,,2025-04-21 09:58:24.657
