t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79501,,,,,,,,1745209595,,,,,1835325,,,550.90,552.30,,375,2025-04-21 09:56:34.917
tf,NFO,79501,,,,,550.85,28.00,,1745209596,,,,,,,,,,,,2025-04-21 09:56:35.643
tf,NFO,79501,,,,,551.75,28.21,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.055
tf,NFO,79501,,,,,,,,1745209597,,,,496.66,1835550,,,552.45,553.90,,150,2025-04-21 09:56:36.717
tf,NFO,79501,,,,,552.60,28.41,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.249
tf,NFO,79501,,,,,,,,1745209598,,,,,1835625,,,553.25,554.85,,,2025-04-21 09:56:38.355
tf,NFO,79501,,,,,,,,1745209600,,,,,,,,552.75,554.25,225,,2025-04-21 09:56:39.955
tf,NFO,79501,,,,,554.45,28.84,,1745209601,,,,,,,,,,,,2025-04-21 09:56:40.647
tf,NFO,79501,,,,,,,,1745209602,,,,496.70,1836825,,,553.20,554.75,300,225,2025-04-21 09:56:41.725
tf,NFO,79501,,,,,,,,1745209603,,,,,,,,553.05,554.55,150,300,2025-04-21 09:56:43.332
tf,NFO,79501,,,,,554.55,28.86,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.449
tf,NFO,79501,,,,,553.50,28.62,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.459
tf,NFO,79501,,,,,555.85,29.16,,1745209605,,,,496.71,1837050,,,554.25,555.75,,150,2025-04-21 09:56:44.990
tf,NFO,79501,,,,,554.55,28.86,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.117
tf,NFO,79501,,,,,,,,1745209607,,,,496.72,1837350,,,554.15,555.65,,,2025-04-21 09:56:46.737
tf,NFO,79501,,,,,556.10,29.22,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.525
tf,NFO,79501,,,,,,,,1745209608,,,,,1837500,,,554.35,555.50,,225,2025-04-21 09:56:48.413
tf,NFO,79501,,,,,552.10,28.29,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.055
tf,NFO,79501,,,,,552.00,28.27,,1745209610,,,,496.73,1837800,,,551.25,552.70,,150,2025-04-21 09:56:49.966
tf,NFO,79501,,,,,553.75,28.67,,1745209611,,,,,,,,,,,,2025-04-21 09:56:51.078
tf,NFO,79501,,,,,,,,1745209612,,,,496.76,1838775,,,552.15,553.70,375,,2025-04-21 09:56:52.294
tf,NFO,79501,,,,,552.70,28.43,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.063
tf,NFO,79501,,,,,,,,1745209613,,,,496.77,1839000,,,552.85,554.10,150,,2025-04-21 09:56:53.354
tf,NFO,79501,,,,,553.75,28.67,,1745209615,,,,,,,,,,,,2025-04-21 09:56:54.857
tf,NFO,79501,,,,,,,,1745209615,,,,,1839075,,,553.05,554.35,,75,2025-04-21 09:56:54.978
tf,NFO,79501,,,,,553.85,28.70,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.483
tf,NFO,79501,,,,,555.15,29.00,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.062
tf,NFO,79501,,,,,,,,1745209617,,,,496.79,1839750,,,553.80,555.05,,150,2025-04-21 09:56:56.755
tf,NFO,79501,,,,,555.10,28.99,,1745209618,,,,,,,,,,,,2025-04-21 09:56:57.959
tf,NFO,79501,,,,,,,,1745209618,,,,496.82,1840575,,,554.40,555.85,,225,2025-04-21 09:56:58.418
tf,NFO,79501,,,,,554.50,28.85,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.069
tf,NFO,79501,,,,,554.40,28.83,,1745209620,,,,496.83,1841100,,,555.05,556.70,75,150,2025-04-21 09:56:59.987
tf,NFO,79501,,,,,,,,1745209622,,,,,,,,556.95,559.15,300,,2025-04-21 09:57:01.758
tf,NFO,79501,,,,,,,,1745209623,,,,,,,,556.05,557.50,225,,2025-04-21 09:57:03.368
tf,NFO,79501,,,,,,,,1745209625,,,,,,,,554.55,556.15,75,225,2025-04-21 09:57:05.115
tf,NFO,79501,,,,,556.30,29.27,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.351
tf,NFO,79501,,,,,556.75,29.37,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.073
tf,NFO,79501,,,,,,,,1745209627,,,,496.84,1841250,,,555.65,556.90,,150,2025-04-21 09:57:06.774
tf,NFO,79501,,,,,556.50,29.31,,1745209628,,,,,,,,,,,,2025-04-21 09:57:07.666
tf,NFO,79501,,,,,,,,1745209628,,,,496.85,1841625,,,553.85,555.30,300,225,2025-04-21 09:57:08.374
tf,NFO,79501,,,,,,,,1745209630,,,,,,,,555.70,556.45,,75,2025-04-21 09:57:09.993
tf,NFO,79501,,,,,556.45,29.30,,1745209631,,,,,,,,,,,,2025-04-21 09:57:10.667
tf,NFO,79501,,,,,,,,1745209632,,,,,1841700,,,556.80,558.25,75,150,2025-04-21 09:57:11.883
tf,NFO,79501,,,,,,,,1745209633,,,,,,,,556.30,557.60,150,225,2025-04-21 09:57:13.383
tf,NFO,79501,,,,,558.00,29.66,,1745209634,,,,,,,,,,,,2025-04-21 09:57:13.871
tf,NFO,79501,,,,,560.05,30.14,,1745209635,,,,,,,,,,,,2025-04-21 09:57:14.872
tf,NFO,79501,,,,,,,,1745209635,,,,496.90,1843125,,,559.45,560.80,,75,2025-04-21 09:57:15.014
tf,NFO,79501,,,,,557.35,29.51,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.471
tf,NFO,79501,,,,,,,,1745209637,,,,,1843200,,,556.60,557.95,,,2025-04-21 09:57:16.785
tf,NFO,79501,,,,,557.55,29.56,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.076
tf,NFO,79501,,,,,,,,1745209638,,,,496.91,1843275,,,,557.65,,,2025-04-21 09:57:18.474
tf,NFO,79501,,,,,556.85,29.39,,1745209640,,,,496.92,1843650,,,556.85,558.05,75,225,2025-04-21 09:57:20.110
tf,NFO,79501,,,,,558.25,29.72,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.149
tf,NFO,79501,,,,,558.30,29.73,,1745209642,,,,496.93,1844100,,,556.80,558.10,150,375,2025-04-21 09:57:21.791
tf,NFO,79501,,,,,557.65,29.58,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.081
tf,NFO,79501,,,,,557.15,29.46,,1745209643,,,,496.95,1844625,,,557.55,559.15,,225,2025-04-21 09:57:23.404
tf,NFO,79501,,,,,557.70,29.59,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.082
tf,NFO,79501,,,,,559.20,29.94,,1745209645,,,,,1844775,,,558.55,559.95,75,150,2025-04-21 09:57:25.040
tf,NFO,79501,,,,,557.40,29.52,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.098
tf,NFO,79501,,,,,557.10,29.45,,1745209647,,,,496.97,1845150,,,558.60,559.45,450,75,2025-04-21 09:57:26.800
tf,NFO,79501,,,,,559.40,29.99,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.106
tf,NFO,79501,,,,,,,,1745209648,,,,,1845300,,,558.20,559.40,150,150,2025-04-21 09:57:28.406
tf,NFO,79501,,,,,559.30,29.96,,1745209650,,,,,,,,,,,,2025-04-21 09:57:29.879
tf,NFO,79501,,,,,,,,1745209650,,,,496.98,1845525,,,558.05,559.20,75,225,2025-04-21 09:57:30.021
tf,NFO,79501,,,,,558.00,29.66,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.108
tf,NFO,79501,,,,,557.20,29.48,,1745209652,,,,497.04,1847475,,,558.00,559.15,375,150,2025-04-21 09:57:31.829
tf,NFO,79501,,,,,559.10,29.92,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.084
tf,NFO,79501,,,,,558.00,29.66,,1745209653,,,,497.06,1848075,,,556.90,558.40,75,,2025-04-21 09:57:33.410
tf,NFO,79501,,,,,,,,1745209655,,,,,,,,557.10,558.50,,,2025-04-21 09:57:35.013
tf,NFO,79501,,,,,,,,1745209657,,,,,,,,558.10,559.45,,,2025-04-21 09:57:36.816
tf,NFO,79501,,,,,556.70,29.36,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.092
tf,NFO,79501,,,,,559.20,29.94,,1745209658,,,,,,,,,,,,2025-04-21 09:57:38.106
tf,NFO,79501,,,,,,,,1745209658,,,,497.08,1848525,,,558.60,560.00,525,,2025-04-21 09:57:38.437
tf,NFO,79501,,,,,558.80,29.85,,1745209659,,,,,,4659225,,,,,,2025-04-21 09:57:39.172
tf,NFO,79501,,,,,560.00,30.13,,1745209660,,,,,,,,,,,,2025-04-21 09:57:40.088
tf,NFO,79501,,,,,,,,1745209660,,,,497.10,1849200,,,558.10,559.55,75,300,2025-04-21 09:57:40.231
tf,NFO,79501,,,,,,,,1745209662,,,,,,,,558.60,559.75,,150,2025-04-21 09:57:41.835
tf,NFO,79501,,,,,560.60,30.27,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.290
tf,NFO,79501,,,,,559.20,29.94,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.114
tf,NFO,79501,,,,,,,,1745209663,,,,497.12,1849800,,,560.10,561.55,675,,2025-04-21 09:57:43.425
tf,NFO,79501,,,,,561.20,30.41,,1745209665,,,,,,,,,,,,2025-04-21 09:57:44.697
tf,NFO,79501,,,,,,,,1745209665,,,,497.13,1850025,,,560.35,561.75,75,225,2025-04-21 09:57:45.344
tf,NFO,79501,,,,,562.00,30.59,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.115
tf,NFO,79501,,,,,563.00,30.82,,1745209667,,,,497.14,1850250,,,562.55,564.15,225,150,2025-04-21 09:57:46.833
tf,NFO,79501,,,,,562.10,30.61,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.094
tf,NFO,79501,,,,,559.50,30.01,,1745209668,,,,497.18,1851375,,,559.40,560.70,150,,2025-04-21 09:57:48.432
tf,NFO,79501,,,,,558.00,29.66,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.125
tf,NFO,79501,,,,,557.35,29.51,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.093
tf,NFO,79501,,,,,,,,1745209670,,,,497.19,1851675,,,556.40,557.75,,300,2025-04-21 09:57:50.231
tf,NFO,79501,,,,,557.95,29.65,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.153
tf,NFO,79501,,,,,,,,1745209672,,,,,1851825,,,555.00,556.20,75,,2025-04-21 09:57:51.872
tf,NFO,79501,,,,,555.00,28.96,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.293
tf,NFO,79501,,,,,,,,1745209673,,,,,1851900,,,553.30,554.75,225,150,2025-04-21 09:57:53.506
tf,NFO,79501,,,,,,,,1745209675,,,,,,,,553.75,555.00,,,2025-04-21 09:57:55.257
tf,NFO,79501,,,,,553.50,28.62,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.496
tf,NFO,79501,,,,,555.10,28.99,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.098
tf,NFO,79501,,,,,553.95,28.72,,1745209677,,,,497.20,1852275,,,552.40,553.80,75,,2025-04-21 09:57:56.845
tf,NFO,79501,,,,,550.80,27.99,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.150
tf,NFO,79501,,,,,552.15,28.30,,1745209678,,,,497.25,1853925,,,550.90,552.20,,225,2025-04-21 09:57:58.493
tf,NFO,79501,,,,,554.85,28.93,,1745209680,,,,,,,,,,,,2025-04-21 09:58:00.107
tf,NFO,79501,,,,,,,,1745209680,,,,497.26,1854000,,,554.85,556.05,300,150,2025-04-21 09:58:00.250
tf,NFO,79501,,,,,555.75,29.14,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.296
tf,NFO,79501,,,,,,,,1745209682,,,,,1854075,,,555.40,555.75,75,75,2025-04-21 09:58:01.850
tf,NFO,79501,,,,,556.70,29.36,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.099
tf,NFO,79501,,,,,,,,1745209683,,,,,1854225,,,555.65,557.05,150,225,2025-04-21 09:58:03.479
tf,NFO,79501,,,,,556.80,29.38,,1745209684,,,,,,,,,,,,2025-04-21 09:58:04.140
tf,NFO,79501,,,,,557.65,29.58,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.150
tf,NFO,79501,,,,,,,,1745209685,,,,497.30,1855275,,,556.10,557.30,75,150,2025-04-21 09:58:05.257
tf,NFO,79501,,,,,,,,1745209687,,,,,,,,555.65,557.20,150,,2025-04-21 09:58:06.869
tf,NFO,79501,,,,,,,,1745209688,,,,,,,,557.80,559.05,,75,2025-04-21 09:58:08.492
tf,NFO,79501,,,,,558.85,29.86,,1745209690,,,,,,,,,,,,2025-04-21 09:58:10.129
tf,NFO,79501,,,,,,,,1745209690,,,,,1855350,,,558.85,560.20,,150,2025-04-21 09:58:10.278
tf,NFO,79501,,,,,,,,1745209692,,,,,,,,560.95,562.15,75,,2025-04-21 09:58:11.949
tf,NFO,79501,,,,,,,,1745209693,,,,,,,,560.10,561.45,,225,2025-04-21 09:58:13.472
tf,NFO,79501,,,,,,,,1745209695,,,,,,,,561.10,562.35,150,150,2025-04-21 09:58:15.274
tf,NFO,79501,,,,,562.20,30.64,,1745209695,,,,,,,,,,,,2025-04-21 09:58:15.509
tf,NFO,79501,,,,,,,,1745209697,,,,,1855500,,,560.55,562.00,225,,2025-04-21 09:58:16.877
tf,NFO,79501,,,,,561.75,30.53,,1745209698,,,,497.31,1855725,,,,562.10,150,225,2025-04-21 09:58:18.531
tf,NFO,79501,,,,,562.00,30.59,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.114
tf,NFO,79501,,,,,,,,1745209700,,,,,1855800,,,560.25,561.55,,150,2025-04-21 09:58:20.282
tf,NFO,79501,,,,,560.00,30.13,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.311
tf,NFO,79501,,,,,,,,1745209702,,,,497.33,1856250,,,560.05,561.50,300,,2025-04-21 09:58:21.885
tf,NFO,79501,,,,,,,,1745209703,,,,,,,,559.20,560.55,150,75,2025-04-21 09:58:23.485
